,id,data,jhi_timestamp,device_id
1035,75965,"{""_id"":""60a43828b8162d6c4fd14fed"",""_xt"":""1621375016017"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T21:56:56.017Z"",""s"":""::ffff:109.166.133.58"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;00:56:50;1;G;0;N44.456435;E26.075005;112.6;2.653;315.13;3050;7;6;2021-05-19;00:53:42;N44.456436;E26.074847;0;50;226@10@140@38121@59;00;0;<;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621375016017,3151
1036,75966,"{""_id"":""60a43839b8162d6c4fd14ff0"",""_xt"":""1621375033375"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T21:57:13.375Z"",""s"":""::ffff:109.166.133.58"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;00:57:12;1;G;0;N44.456433;E26.074992;114.0;3.672;0;3050;6;6;2021-05-19;00:56:50;N44.456435;E26.075005;0;50;226@10@140@38121@59;00;0;\u000F;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621375033375,3151
1037,75968,"{""_id"":""60a43ae9b8162d6c4fd1502a"",""_xt"":""1621375721994"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T22:08:41.994Z"",""s"":""::ffff:109.166.133.58"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;01:08:41;1;G;0;N44.456461;E26.074828;96.6;0.685;0;3050;5;6;2021-05-19;00:57:12;N44.456433;E26.074992;0;50;226@10@140@38121@59;00;0;';\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621375721994,3151
1038,75971,"{""_id"":""60a43db3b8162d6c4fd1504b"",""_xt"":""1621376435054"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T22:20:35.054Z"",""s"":""::ffff:109.166.135.136"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;01:20:34;1;G;0;N44.456498;E26.074684;35.3;0.776;0;3050;7;6;2021-05-19;01:08:40;N44.456461;E26.074828;0;50;226@10@140@38121@58;00;0;,;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621376435054,3151
1039,75975,"{""_id"":""60a440b4b8162d6c4fd15093"",""_xt"":""1621377204500"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T22:33:24.500Z"",""s"":""::ffff:185.53.197.212"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;01:33:23;1;G;0;N44.456406;E26.074870;75.4;1.292;0;3050;6;6;2021-05-19;01:20:34;N44.456498;E26.074684;0;50;226@10@140@38121@59;00;0;2;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621377204500,3151
1040,75980,"{""_id"":""60a4436cb8162d6c4fd150af"",""_xt"":""1621377900012"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T22:45:00.012Z"",""s"":""::ffff:109.166.133.248"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;01:44:59;1;G;0;N44.456516;E26.074667;73.8;0.021;0;3050;5;6;2021-05-19;01:33:23;N44.456406;E26.074870;0;50;226@10@140@38121@58;00;0;8;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621377900012,3151
1041,75981,"{""_id"":""60a4437eb8162d6c4fd150b1"",""_xt"":""1621377918672"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T22:45:18.672Z"",""s"":""::ffff:109.166.133.248"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;01:45:17;1;G;0;N44.456366;E26.074879;89.5;2.347;0;3050;6;6;2021-05-19;01:44:59;N44.456516;E26.074667;0;50;226@10@140@38121@58;00;0;\u0012;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621377918672,3151
1042,75983,"{""_id"":""60a4469db8162d6c4fd150c9"",""_xt"":""1621378717315"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T22:58:37.315Z"",""s"":""::ffff:109.166.128.237"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;01:58:36;1;G;0;N44.456571;E26.074573;67.3;1.321;317.89;3050;5;6;2021-05-19;01:45:17;N44.456366;E26.074879;0;50;226@10@140@38121@58;00;0;G;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621378717315,3151
1043,75985,"{""_id"":""60a4498ab8162d6c4fd150ed"",""_xt"":""1621379466300"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T23:11:06.300Z"",""s"":""::ffff:185.53.199.254"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;02:11:05;1;G;0;N44.456372;E26.074975;94.9;1.703;0;3050;6;6;2021-05-19;01:58:36;N44.456571;E26.074573;0;50;226@10@140@38121@59;00;0;(;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621379466300,3151
1044,75988,"{""_id"":""60a44cd6b8162d6c4fd15129"",""_xt"":""1621380310358"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T23:25:10.358Z"",""s"":""::ffff:109.166.136.112"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;02:25:09;1;G;0;N44.456370;E26.075037;99.3;2.825;0;3050;6;6;2021-05-19;02:11:05;N44.456372;E26.074975;0;50;226@10@140@38121@59;00;0;/;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621380310358,3151
1045,75990,"{""_id"":""60a44fcdb8162d6c4fd15171"",""_xt"":""1621381069153"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T23:37:49.153Z"",""s"":""::ffff:93.122.251.91"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;02:37:48;1;G;0;N44.456158;E26.074971;63.6;2.269;0;3048;6;6;2021-05-19;02:25:09;N44.456370;E26.075037;0;50;226@10@140@38121@58;00;0;",|,|
1046,75991,"{""_id"":""60a44ffeb8162d6c4fd1517b"",""_xt"":""1621381118956"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T23:38:38.956Z"",""s"":""::ffff:109.166.138.25"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;02:38:37;1;G;0;N44.456034;E26.074927;46.1;3.360;0;3048;5;6;2021-05-19;02:37:48;N44.456158;E26.074971;0;50;226@10@140@38121@59;00;0;\"";\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621381118956,3151
1047,75993,"{""_id"":""60a452bdb8162d6c4fd151aa"",""_xt"":""1621381821784"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-18T23:50:21.784Z"",""s"":""::ffff:185.53.196.172"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;02:50:20;1;G;0;N44.456254;E26.074889;72.6;4.719;0;3048;6;6;2021-05-19;02:38:37;N44.456034;E26.074927;0;50;226@10@140@38121@60;00;0;&;\u0001"",""y"":""2021"",""m"":""5"",""d"":""18"",""p"":""H02""}",1621381821784,3151
1048,75996,"{""_id"":""60a459eeb8162d6c4fd152cc"",""_xt"":""1621383662274"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T00:21:02.274Z"",""s"":""::ffff:109.166.130.5"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;03:21:01;1;G;0;N44.456252;E26.075075;121.5;1.331;0;3043;5;6;2021-05-19;02:50:20;N44.456254;E26.074889;0;50;226@10@140@38121@60;00;0;\"";\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621383662274,3151
1049,76002,"{""_id"":""60a4672fb8162d6c4fd153cb"",""_xt"":""1621387055337"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T01:17:35.337Z"",""s"":""::ffff:37.251.223.19"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;04:17:34;1;G;0;N44.456384;E26.074857;58.9;0.286;0;3041;7;6;2021-05-19;03:21:01;N44.456252;E26.075075;0;50;226@10@140@38121@59;00;0;,;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621387055337,3151
1050,76006,"{""_id"":""60a46a6ab8162d6c4fd153f6"",""_xt"":""1621387882215"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T01:31:22.215Z"",""s"":""::ffff:37.251.223.137"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;04:31:21;1;G;0;N44.456489;E26.074667;65.3;2.501;0;3041;4;6;2021-05-19;04:17:34;N44.456384;E26.074857;0;50;226@10@140@38121@59;00;0;);\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621387882215,3151
1051,76009,"{""_id"":""60a46d70b8162d6c4fd15414"",""_xt"":""1621388656000"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T01:44:16.000Z"",""s"":""::ffff:37.251.222.42"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;04:43:02;1;G;0;N44.456485;E26.074256;51.3;0.878;0;3041;6;6;2021-05-19;04:31:38;N44.456471;E26.074719;0;50;0@0@0@0@0;00;0;D;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621388656000,3151
1052,76010,"{""_id"":""60a46da7b8162d6c4fd1541e"",""_xt"":""1621388711081"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T01:45:11.081Z"",""s"":""::ffff:109.166.130.211"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;04:45:10;1;G;0;N44.456394;E26.074782;80.3;0.907;0;3041;6;6;2021-05-19;04:43:02;N44.456485;E26.074256;0;50;226@10@140@38121@59;00;0;1;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621388711081,3151
1053,76013,"{""_id"":""60a4707db8162d6c4fd15436"",""_xt"":""1621389437177"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T01:57:17.177Z"",""s"":""::ffff:109.166.138.22"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;04:57:11;1;G;0;N44.456377;E26.074884;86.3;0.598;0;3041;6;6;2021-05-19;04:45:10;N44.456394;E26.074782;0;50;226@10@140@38121@59;00;0;\u0019;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621389437177,3151
1054,76014,"{""_id"":""60a4708db8162d6c4fd15439"",""_xt"":""1621389453435"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T01:57:33.435Z"",""s"":""::ffff:109.166.138.22"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;04:57:32;1;G;0;N44.456402;E26.074810;0;0;0;3041;6;6;2021-05-19;04:57:11;N44.456377;E26.074884;0;50;226@10@140@38121@59;00;0;\u0007;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621389453435,3151
1055,76017,"{""_id"":""60a47343b8162d6c4fd15454"",""_xt"":""1621390147243"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T02:09:07.243Z"",""s"":""::ffff:109.166.137.204"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;05:09:02;1;G;0;N44.456190;E26.075273;96.8;1.649;0;3041;8;6;2021-05-19;04:57:32;N44.456402;E26.074810;0;50;0@0@0@0@0;00;0;G;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621390147243,3151
1056,76018,"{""_id"":""60a47396b8162d6c4fd1545b"",""_xt"":""1621390230057"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T02:10:30.057Z"",""s"":""::ffff:109.166.139.174"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;05:10:29;1;G;0;N44.456378;E26.074931;103.5;4.060;304.95;3041;7;6;2021-05-19;05:09:02;N44.456190;E26.075273;0;50;226@10@140@38121@59;00;0;4;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621390230057,3151
1057,76022,"{""_id"":""60a4763fb8162d6c4fd1548a"",""_xt"":""1621390911597"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T02:21:51.597Z"",""s"":""::ffff:109.166.139.174"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;05:21:50;1;G;0;N44.456308;E26.075031;92.5;0.523;0;3041;5;6;2021-05-19;05:10:29;N44.456378;E26.074931;0;50;226@10@140@38121@58;00;0;A;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621390911597,3151
1058,76026,"{""_id"":""60a47972b8162d6c4fd154bb"",""_xt"":""1621391730896"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T02:35:30.896Z"",""s"":""::ffff:93.122.249.201"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;05:35:28;1;G;0;N44.456466;E26.074476;34.0;5.341;298.51;3041;6;6;2021-05-19;05:21:50;N44.456308;E26.075031;0;50;226@10@140@38121@59;00;0;b;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621391730896,3151
1059,76027,"{""_id"":""60a47a03b8162d6c4fd154c8"",""_xt"":""1621391875519"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T02:37:55.519Z"",""s"":""::ffff:109.166.138.71"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;05:37:54;1;G;0;N44.456257;E26.075088;87.5;0.740;0;3039;5;6;2021-05-19;05:35:28;N44.456466;E26.074476;0;50;226@10@140@38121@60;00;0;\u001A;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621391875519,3151
1060,76030,"{""_id"":""60a47e81b8162d6c4fd1551a"",""_xt"":""1621393025200"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T02:57:05.200Z"",""s"":""::ffff:37.251.223.171"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;05:57:04;1;G;0;N44.456303;E26.074958;85.5;0.195;0;2037;5;6;2021-05-19;05:37:54;N44.456257;E26.075088;0;50;226@10@140@38121@59;00;0;\u001A;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621393025200,3151
1061,76034,"{""_id"":""60a4818cb8162d6c4fd1554c"",""_xt"":""1621393804514"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T03:10:04.514Z"",""s"":""::ffff:93.122.249.230"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;06:10:03;1;G;0;N44.456113;E26.075343;149.9;4.423;0;2037;7;6;2021-05-19;05:57:04;N44.456303;E26.074958;0;50;226@10@140@38121@58;00;0;\u0003;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621393804514,3151
1062,76037,"{""_id"":""60a4845bb8162d6c4fd15565"",""_xt"":""1621394523613"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T03:22:03.613Z"",""s"":""::ffff:93.122.248.200"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;06:22:02;1;G;0;N44.456305;E26.075181;104.5;0.458;0;2037;6;6;2021-05-19;06:10:03;N44.456113;E26.075343;0;50;226@10@140@38121@59;00;0;\u001E;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621394523613,3151
1063,76041,"{""_id"":""60a48755b8162d6c4fd1557d"",""_xt"":""1621395285219"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T03:34:45.219Z"",""s"":""::ffff:37.251.222.198"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;06:34:44;1;G;0;N44.456001;E26.075225;119.1;1.733;0;2037;9;6;2021-05-19;06:22:02;N44.456305;E26.075181;0;50;226@10@140@38121@59;00;0;\u0016;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621395285219,3151
1064,76042,"{""_id"":""60a48776b8162d6c4fd15580"",""_xt"":""1621395318879"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T03:35:18.879Z"",""s"":""::ffff:37.251.222.198"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;06:35:18;1;G;0;N44.456475;E26.074887;90.0;0.752;0;2037;7;6;2021-05-19;06:34:44;N44.456001;E26.075225;0;50;226@10@140@38121@59;00;0;,;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621395318879,3151
1065,76047,"{""_id"":""60a48d14b8162d6c4fd155a8"",""_xt"":""1621396756197"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T03:59:16.197Z"",""s"":""::ffff:109.166.136.178"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;06:59:15;1;G;0;N44.456272;E26.075426;107.4;0.940;0;2037;6;6;2021-05-19;06:35:18;N44.456475;E26.074887;0;50;226@10@140@38121@60;00;0;U;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621396756197,3151
1066,76053,"{""_id"":""60a49296b8162d6c4fd155f7"",""_xt"":""1621398166301"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T04:22:46.301Z"",""s"":""::ffff:37.251.221.5"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;07:22:45;1;G;0;N44.456216;E26.075387;160.8;0.635;0;2037;6;6;2021-05-19;06:59:15;N44.456272;E26.075426;0;50;226@10@140@38121@58;00;0;X;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621398166301,3151
1067,76054,"{""_id"":""60a492a4b8162d6c4fd155fa"",""_xt"":""1621398180118"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T04:23:00.118Z"",""s"":""::ffff:37.251.221.5"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;07:22:59;1;G;0;N44.456246;E26.075490;167.1;0.715;0;2037;6;6;2021-05-19;07:22:45;N44.456216;E26.075387;0;50;226@10@140@38121@58;00;0;X;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621398180118,3151
1068,76057,"{""_id"":""60a4954eb8162d6c4fd15608"",""_xt"":""1621398862758"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T04:34:22.758Z"",""s"":""::ffff:37.251.221.5"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;07:34:21;1;G;0;N44.456304;E26.075200;112.1;0.259;0;2037;6;6;2021-05-19;07:22:59;N44.456246;E26.075490;0;50;226@10@140@38121@57;00;0;\u0011;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621398862758,3151
1069,76062,"{""_id"":""60a49815b8162d6c4fd15636"",""_xt"":""1621399573795"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T04:46:13.795Z"",""s"":""::ffff:109.166.133.164"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;07:46:12;1;G;0;N44.456393;E26.075143;149.0;0.393;0;2037;6;6;2021-05-19;07:34:21;N44.456304;E26.075200;0;50;226@10@140@38121@61;00;0;\u0015;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621399573795,3151
1070,76070,"{""_id"":""60a49abcb8162d6c4fd15662"",""_xt"":""1621400252833"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T04:57:32.833Z"",""s"":""::ffff:109.166.133.164"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;07:57:31;1;G;0;N44.456405;E26.074959;129.5;1.420;0;2037;7;6;2021-05-19;07:46:12;N44.456393;E26.075143;0;50;226@10@140@38121@61;00;0;a;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621400252833,3151
1071,76074,"{""_id"":""60a49d62b8162d6c4fd15674"",""_xt"":""1621400930754"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T05:08:50.754Z"",""s"":""::ffff:109.166.133.164"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;08:08:49;1;G;0;N44.456472;E26.074762;122.4;0.616;0;2037;6;6;2021-05-19;07:57:31;N44.456405;E26.074959;0;50;226@10@140@38121@63;00;0;U;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621400930754,3151
1072,76077,"{""_id"":""60a4a018b8162d6c4fd15681"",""_xt"":""1621401624493"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T05:20:24.493Z"",""s"":""::ffff:109.166.130.167"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;08:20:18;1;G;0;N44.456211;E26.075534;74.7;0.174;0;2037;6;6;2021-05-19;08:08:49;N44.456472;E26.074762;3;50;226@10@140@38121@63;00;0;);\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621401624493,3151
1073,76078,"{""_id"":""60a4a046b8162d6c4fd1568a"",""_xt"":""1621401670396"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T05:21:10.396Z"",""s"":""::ffff:37.251.221.146"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;08:21:09;1;G;0;N44.456362;E26.075174;107.1;2.288;0;2037;6;6;2021-05-19;08:20:18;N44.456211;E26.075534;3;50;226@10@140@38121@63;00;0;\u0007;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621401670396,3151
1074,76084,"{""_id"":""60a4a2edb8162d6c4fd1569e"",""_xt"":""1621402349578"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T05:32:29.578Z"",""s"":""::ffff:37.251.221.146"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;08:32:28;1;G;0;N44.456529;E26.074409;92.7;0.395;0;2037;6;6;2021-05-19;08:21:09;N44.456362;E26.075174;3;50;226@10@140@38121@63;00;0;!;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621402349578,3151
1075,76088,"{""_id"":""60a4a596b8162d6c4fd156b2"",""_xt"":""1621403030920"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T05:43:50.920Z"",""s"":""::ffff:37.251.221.146"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;08:43:50;1;G;0;N44.456366;E26.075028;107.5;0.531;0;2037;8;6;2021-05-19;08:32:28;N44.456529;E26.074409;4;50;226@10@140@38121@63;00;0;];\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621403030920,3151
1076,76094,"{""_id"":""60a4a83fb8162d6c4fd156ce"",""_xt"":""1621403711336"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T05:55:11.336Z"",""s"":""::ffff:37.251.221.146"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;08:55:10;1;G;0;N44.456574;E26.074211;69.8;0.437;0;2037;6;6;2021-05-19;08:43:50;N44.456366;E26.075028;4;50;226@10@140@38121@63;00;0;);\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621403711336,3151
1077,76115,"{""_id"":""60a4b3d5b8162d6c4fd15814"",""_xt"":""1621406677739"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T06:44:37.739Z"",""s"":""::ffff:37.251.223.230"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;09:44:36;1;G;0;N44.456301;E26.075015;90.8;0.115;0;2031;7;6;2021-05-19;08:55:10;N44.456574;E26.074211;9;50;226@10@140@38121@56;00;0;=;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621406677739,3151
1078,76128,"{""_id"":""60a4b68cb8162d6c4fd15841"",""_xt"":""1621407372577"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T06:56:12.577Z"",""s"":""::ffff:109.166.130.255"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;09:56:11;1;G;0;N44.456266;E26.075317;137.8;2.312;85.74;2031;6;6;2021-05-19;09:44:36;N44.456301;E26.075015;9;50;226@10@140@38121@54;00;0;Z;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621407372577,3151
1079,76129,"{""_id"":""60a4b6fbb8162d6c4fd1584c"",""_xt"":""1621407483418"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T06:58:03.418Z"",""s"":""::ffff:37.251.223.144"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;09:58:02;1;G;0;N44.456299;E26.075213;122.1;0.115;0;2031;6;6;2021-05-19;09:56:11;N44.456266;E26.075317;9;50;226@10@140@38121@53;00;0;\u0005;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621407483418,3151
1080,76134,"{""_id"":""60a4b9e0b8162d6c4fd1586e"",""_xt"":""1621408224642"",""ei"":""352413080064321"",""si"":""9226103003325864"",""dt"":""2021-05-19T07:10:24.642Z"",""s"":""::ffff:185.53.196.196"",""c"":""#@H02@#;352413080064321;9226103003325864;862182;2021-05-19;10:10:23;1;G;0;N44.456298;E26.074944;85.9;3.359;0;2031;6;6;2021-05-19;09:58:02;N44.456299;E26.075213;9;50;226@10@140@38121@57;00;0;\u0019;\u0001"",""y"":""2021"",""m"":""5"",""d"":""19"",""p"":""H02""}",1621408224642,3151
